1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.2881907793797008,0.3048835797328699,0.3020405438468873,0.2896148826027586,0.2909800831464039,0.3108636975840401,0.2828496494927821,0.2911677400142662,0.2934601051647648,0.2898324571003239,0.28528835781663475,0.2940467566479771,0.2892857887654346,0.29950399692789054,0.31331709238652405,0.30577678762822685,0.2964836590061196,0.27627371051280086,0.3047958190994985,0.30551982333589245,0.30105551016365273,0.2968565093026844,0.2935813307051059,0.29222560601350867,0.3027552418983705,0.30568979544741054,0.30699318973819695,0.2725092550856863,0.30231892569772306,0.31276408058526084,0.30972058904789196,0.2902394185023389,0.2996555904932119,0.29941175908576606,0.30759526057667824,0.29878710114451434,0.2791145671866101,0.2814611012948648,0.2830400818597266,0.2962825441813913,0.31128882942465547,0.31197360392172124,0.2938384461872257,0.2920618104796225,0.2924385118730069,0.2869817929825281,0.2848240615384981,0.2916696443122532,0.28658607810990033,0.3052412006492647,0.3060142446998738,0.2892808938815791,0.2831097956471071,0.3039833032243729,0.28159545375474965,0.30291756385396146,0.29932073366082373,0.30833540069661525,0.2900701477523681,0.283293825483392,0.30216768595452115,0.29965664078712007,0.30518007337686603,0.2870538552675666,0.28560837381843174,0.3037185380474677,0.2831127944396268,0.30987741660539125,0.28602739091825424,0.29663075088404073,0.3114804417712471,0.278543083096333,0.3027217596671833,0.2706230887353322,0.29130214903573065,0.29054835892117364,0.2823422468638618,0.29274592086988904,0.2983449362411928,0.30358882295805284,0.30983061460836386,0.2975302174580224,0.2996784214148221,0.3121443858129988,0.3073844456157432,0.30274614974541453,0.2991637701081754,0.29741354664498326,0.304347394346036,0.30412572812759764,0.2898587511264428,0.29859529872896673,0.2861410939071074,0.2842250050531819,0.3038887158377756,0.2813891339085582,0.2964188089544679,0.2914089285831053,0.30907470981700763,0.2904777676729488
0.2861501583963782,0.2937161033385381,0.304574623892993,0.2764518759654013,0.2958913682194507,0.3117183338131899,0.2828589777062071,0.2922296649539427,0.3053902132341049,0.2888854703460732,0.2921905359277047,0.29013957134865137,0.2911724782883595,0.29740028823842957,0.32080083082049116,0.30125396399668464,0.28872285514952634,0.28272391472983693,0.306862014314525,0.3031774015636419,0.3052683619847461,0.2958432530561991,0.29288305582083135,0.30004612401194064,0.2950544791222426,0.31112880573709734,0.3089962957703901,0.2772842163893843,0.2872976300522636,0.3082418704006104,0.3078435773346489,0.29311174049601324,0.29777367980651537,0.2927919475666048,0.31186329641855765,0.30015912233684194,0.27864885407636797,0.2824828436631079,0.2823818380561441,0.291041103134538,0.3040849822099225,0.3087033483242634,0.29348082657989927,0.29650102143217116,0.2893526173428768,0.2904015155640701,0.2956639651605338,0.28883498542528613,0.27465294173931754,0.3037072017351525,0.3072136110739668,0.29726375172566605,0.28280208322842343,0.29833323409280094,0.28726673972410544,0.2878340579032722,0.30212827270266135,0.3084707597140308,0.2858903917598646,0.2796474014864021,0.3043557446917084,0.3028217019161669,0.30310707355199135,0.2841263071608606,0.28613231328261723,0.29496701164126754,0.29821345613868294,0.30772323970978294,0.28544255894452913,0.2944692381473168,0.3081288764118544,0.28149066699741004,0.30091011083307806,0.27629780776142604,0.2882836855750824,0.28385762469734105,0.27774503760126057,0.297381586771138,0.29847785346780376,0.30118959623236696,0.3099057512716068,0.2953567765714324,0.30058674904657984,0.30382550835210725,0.3106041042442554,0.30579690206161886,0.311266293265835,0.2974930529595218,0.29965109520326577,0.3076401784478497,0.2913230324614402,0.2967463432690198,0.2839305661061808,0.2815077467802869,0.3015005523109615,0.28851917036643043,0.29692600649339085,0.29056857273487097,0.3088801002935274,0.29410852720534875
0.2883777337694069,0.2834076295330379,0.2946446217785295,0.2838818963591972,0.2895530953150989,0.3096815916010332,0.2894323541792439,0.2890060346705344,0.2932618091289605,0.2916953423915879,0.2992299875781609,0.2827989053562243,0.29618548675800405,0.29874558319096844,0.3192908531616299,0.3010912614983809,0.26872574067235255,0.27526253073052476,0.3016658561879713,0.3023624962139112,0.3084122688460129,0.2834708085408853,0.30000292721507166,0.2860560625063441,0.2965942764076805,0.29455054672074227,0.30534764939607234,0.28078620982897595,0.3002240346764493,0.29796090184938767,0.30414863536356207,0.2864491545585297,0.28700992028370836,0.2976142224918093,0.32024277655177347,0.3009408334988721,0.2804795355622829,0.2879019634092941,0.28849058292220076,0.2793578327807191,0.29903984424104957,0.29841481657210606,0.2858094360602671,0.306137639079893,0.28864282048329715,0.28892248136982807,0.29774322698291594,0.28833652048028247,0.2700935357196344,0.3052830770761633,0.2957107666952085,0.2822677301538763,0.2731366356091445,0.3084438217724695,0.27605174428226537,0.2823739880070925,0.3029112543754885,0.30550442690899504,0.2925020704820852,0.28116900829510877,0.3017105099697174,0.29312091069467877,0.29181194541659605,0.27446651578318293,0.282837879285665,0.29366583216724085,0.30092607858065473,0.3073182781501824,0.2943895286890049,0.29526731404935996,0.3106444522825218,0.2903542899328639,0.29406520319786317,0.2841240778170428,0.2994910065046653,0.27637816205906784,0.28173131652863387,0.29192431373682365,0.302975294669969,0.2967859698232574,0.30901605173527374,0.2948030915397172,0.29163437644954276,0.29312438734464114,0.3057617408131977,0.29938047789490363,0.3065498488079262,0.28077407064977083,0.29631387344320165,0.3061859201092867,0.2862422449129702,0.2978662202909138,0.27822305816305976,0.2800940540283375,0.3000922997869808,0.2865010287129128,0.30386042515314693,0.2837029922909742,0.3029169801033659,0.2918032756005548
0.2837445314850882,0.2906301273154087,0.2893150101970045,0.2888918867333457,0.2949787703868708,0.3059304342677096,0.2837744359069042,0.2911214889736558,0.2919869824576294,0.2907544507289317,0.3012857274569598,0.2869965766122428,0.2962513709982863,0.3067324131010869,0.3204399116790115,0.3038129013063997,0.27430301167889315,0.27089507239740906,0.29913709765613034,0.30071424737289915,0.3120803900976681,0.2865963106996145,0.2943494228998656,0.28688524551439665,0.29076603424051406,0.3036764682213875,0.30668970538220913,0.2831725030068299,0.2942511931911683,0.28999730880335056,0.30323659914734064,0.2812308132880554,0.28471987126878934,0.2954504883967085,0.31435573833262975,0.2908121724357092,0.2872326268504227,0.295253464483358,0.28597052979901033,0.28108089104525696,0.3003618248285599,0.3110611883386874,0.27996808035384213,0.3033646741360376,0.28744243053572077,0.2990466915240648,0.2995097564106089,0.29608204950143285,0.2872853089028853,0.3131943785231227,0.2942269084158096,0.2760535664461669,0.28229139019630106,0.302981896128713,0.2761684891675324,0.2778243646732766,0.3063742088478449,0.3049425749778671,0.3081273790001433,0.28724416498387373,0.29969509091806595,0.3045322270712081,0.2937868767312418,0.2678422592553595,0.29018053749107997,0.3018239647565194,0.29865340688704056,0.3121249667268882,0.29992952321027,0.2923697851056255,0.30106172845463836,0.2883515292440662,0.29449349429005933,0.27952023596202613,0.2917623597897185,0.27077870471463233,0.30416723698825066,0.28530050178111294,0.30318634059841115,0.2914326473302871,0.31294426152727256,0.2925627131923347,0.29467320978144984,0.2885648274562816,0.3075802568159742,0.30841549764046094,0.3126760205005315,0.28692071824736526,0.3005774314999606,0.30525901658615406,0.28947955642653755,0.3046125754967574,0.2645189983330517,0.27073505806367937,0.29211945855306565,0.30167607169800936,0.30606589732694434,0.28245122733096123,0.29440784398685244,0.2789397271480537
0.2767430295552449,0.2879570103625459,0.2846072667444892,0.2789909612221863,0.2883447265117991,0.3103556104764909,0.2945810693017375,0.2789293929049398,0.2853758334175086,0.2910554275330106,0.30169633983595945,0.2776404735235062,0.28781352148340617,0.3025721649219195,0.31556902805506626,0.30807640822744814,0.2686246854032197,0.27290965515084903,0.3039434553392591,0.3007330584531662,0.3119706959310103,0.28897429721887524,0.3000613251361693,0.2900854136957689,0.27680309603529457,0.2993696837323643,0.3067077218543801,0.28225476837802005,0.2991801427620678,0.28871025672748074,0.3053545022436864,0.2790748954356255,0.28394669090206737,0.30192250110649277,0.3089462167341661,0.3018786556363819,0.29428433977682755,0.2968291470043298,0.287213335290101,0.2782135714325223,0.2992595413046125,0.3060874419395839,0.2823199981787128,0.3057121616634722,0.2919497157403123,0.2951008849493337,0.290336450379358,0.296282948424978,0.2850848595513477,0.3167356040692926,0.2887972710006673,0.27872178365479455,0.2902009919350497,0.30564704698854916,0.2732984299831763,0.2854280107960621,0.30447126253426227,0.29954875955831506,0.3072407991548877,0.2868482370222683,0.2988336440384159,0.29133517096227446,0.2952325479074026,0.26801180520866674,0.290926362785556,0.29795659487567655,0.2987572221940217,0.3134868686580579,0.305465299166852,0.2887615161550078,0.2907352471211625,0.2785343667244666,0.29541859659144626,0.2863577968159878,0.2882603319714455,0.27052876758783595,0.3009215654167174,0.2732935103543376,0.3065400935803401,0.30430961472875884,0.31893124670756723,0.28875124565218185,0.29882672144909217,0.2868115816669459,0.3151348005918225,0.3034676020182456,0.3140969122648641,0.28912789120599297,0.2963797859296002,0.2916217671643337,0.284400937623177,0.2934352944010153,0.26924515681690797,0.2665101765237373,0.2869121275715364,0.3032094838615324,0.3045846435301086,0.2814868452644361,0.30009548808094955,0.2843285742414185
0.276330637106217,0.2845359372315727,0.2855643508003007,0.2850185097508806,0.2813772653361414,0.3104625384666717,0.3000861144768824,0.26939491484954,0.28416204409918,0.2860362178469814,0.2870345377300597,0.2841484520645074,0.2906964819151718,0.29660486218032367,0.30482684149983413,0.3162813691448989,0.271763125628855,0.27702236213621617,0.30134195378822615,0.28586047327520747,0.30276488026233445,0.27857462852137477,0.2991542001984502,0.2930432220093197,0.2802528466998567,0.29868263691627955,0.31067069765211086,0.28612365106544246,0.29475979156042176,0.2917896047992572,0.3039504849491724,0.2773157592259937,0.28474569926464705,0.3013684844459435,0.30804457376335537,0.29783202445956636,0.28506296755248856,0.29709234080469243,0.2793425522479205,0.2787143066010486,0.30460997471922846,0.30521536410683464,0.2829660319031738,0.3055593810468665,0.2946226543820996,0.29335287491717005,0.28298109112215863,0.29179727325697863,0.2778140440044929,0.3185987851679498,0.28755452460772823,0.2728949134554998,0.292747501328287,0.30877673431157576,0.2707324689340016,0.2878326117437615,0.3100680288275701,0.29738690589443795,0.3081000153366527,0.2869622999716723,0.30425819790640013,0.2969292616555345,0.3024149756768682,0.2784802174326314,0.29552908322230453,0.2915431837754924,0.29265664624755094,0.3152367206890583,0.29755780158069056,0.29586053297183434,0.2910230685041496,0.28563968743666723,0.29808433754841357,0.28567059073739387,0.28068803198546205,0.26733079003330196,0.2894545181026402,0.2847332968178979,0.307702084017792,0.3010619935005978,0.30036992560342873,0.2945582711588205,0.29835668180738417,0.295312183731393,0.3122581647337871,0.2944321075809663,0.3046109832047159,0.2933473586256816,0.2871850426209178,0.2838853932804698,0.2922455284351644,0.2952864590343052,0.2719204897831524,0.2642583294722598,0.29181288460088334,0.2955038662688612,0.3033534120747463,0.28351628624078584,0.30138767354021295,0.28236492948175845
0.2772752413379424,0.2849281217284145,0.2786610247207921,0.2921814506648672,0.2783948031731348,0.3083935532048235,0.3020914729673671,0.2630781396495207,0.2978549410200307,0.2874199482830438,0.28397040458178935,0.2901411403645268,0.28657491221201653,0.30089306229351237,0.3077240867906088,0.31796114329169434,0.2745268454142649,0.2698700964228303,0.30100541033864403,0.2830139791032986,0.30555149064254733,0.2777156186802168,0.2956707251262104,0.2881931123463759,0.27588400132876073,0.2951929286557645,0.3124663417435521,0.2825764461549666,0.2923898623440729,0.29243952395313433,0.3086395171046285,0.27419724131575735,0.28691044860418974,0.29169304946742997,0.3068951061924103,0.30481201668781577,0.28862292317933375,0.2868464739365314,0.2842237693999412,0.29049113848362623,0.30048035902402054,0.3046179968028048,0.28927779458318975,0.3034585552544618,0.2948782838863597,0.29396672922418093,0.28157057846991546,0.29461616519475553,0.2753472007655509,0.31570145734652827,0.28915042855719686,0.2698318130490522,0.2888799525094752,0.31087956629059676,0.2712321894156778,0.29030980239507365,0.31619385835759467,0.29693418697094126,0.3061848621323504,0.2876546304871598,0.3009537204779088,0.2937892002322491,0.30418258139119536,0.2858026962131584,0.2983584277091452,0.2980060837485766,0.2898102776225756,0.32136178449903174,0.29332801563301025,0.2953764669998532,0.30197722129895,0.2823215215512117,0.3059661367515203,0.28836812442261683,0.2848601492653779,0.26832848151017347,0.29714194083256573,0.29230582718477266,0.29506009096677693,0.30035332611320226,0.30434577303656024,0.28366077560873243,0.3005633170877811,0.2921337747212724,0.30460036246060374,0.29418344583708145,0.30034575092025284,0.2991033841821463,0.29613125127680107,0.2874372089917846,0.2915057310977864,0.2875735752182866,0.27043369828436303,0.27353792253187015,0.28960825793860434,0.29147867407293265,0.2963519557790204,0.28407858402341324,0.2994816057940524,0.2867874671092088
0.2849519312508447,0.2897183683553538,0.2724909167344953,0.2867259198954353,0.2813355337276504,0.3120405878513541,0.2995918113246832,0.2648419707033747,0.2889473574402055,0.2817714382238937,0.28189568829844436,0.2969256591506227,0.27845481964316915,0.2954651140513732,0.30257043804150036,0.3126617930105518,0.2779622756821589,0.2722596222159527,0.2995964765246163,0.2809646510649503,0.29692828080783523,0.27327314872196845,0.29961926371357106,0.28883897844604145,0.27784745150261636,0.2920135317778076,0.30824206882271926,0.2789434542713758,0.2960917199257045,0.30040468843953705,0.30377454994381,0.2713787601167062,0.27828925826575734,0.29187130417373097,0.3103252191207955,0.30851268218139144,0.2799426670202008,0.2936294719012785,0.28136283902465814,0.29409775496547536,0.2969292770246748,0.305742712101527,0.28769589703023973,0.2923443806286587,0.29611202006748333,0.2886637671529458,0.2893878466777633,0.2936789451992172,0.2715915421666752,0.3153824776318865,0.28746289271652903,0.26756414720007504,0.28763773697782097,0.30602903830044326,0.27174155245941006,0.2844870660758827,0.3121631100104081,0.29867406750625036,0.3034597130601508,0.2828653018803991,0.2838701008327135,0.2857424256637222,0.296978978651717,0.26768082339001065,0.2884497123487293,0.30824865137857044,0.28049943877101313,0.31515655573828694,0.2928899029727798,0.29190918801639587,0.30378181952251065,0.2852114066316656,0.293464278621021,0.2863063548462504,0.28804495489774906,0.2746722829091151,0.29323237231524657,0.30333250574607257,0.2955778416878951,0.29395472472470846,0.2942912455659293,0.2876063012510355,0.30382765101616654,0.2829555664043596,0.305654234219259,0.292418408286187,0.29501229885387714,0.30667438246113576,0.30397144675073356,0.2832716933893424,0.29141987339794295,0.28572562626815695,0.27174838156540654,0.28275142080640403,0.2890004906402199,0.2919120555878986,0.2894835474345331,0.2782737379201396,0.30337657938789625,0.28405746400116866
0.2840689457191174,0.2789094977716913,0.2653901359826322,0.295926807314992,0.2876157104921629,0.3065192757913322,0.2988780714622384,0.2695246658833221,0.2927861116962991,0.2848818492078648,0.2830477281001611,0.297584884682877,0.27030898603477865,0.30366811256955184,0.30909601332377806,0.3110015062798844,0.2772285348941975,0.27827689280632684,0.30191988457445124,0.2785282384795786,0.2951380795376306,0.2822905595064795,0.30025060268231973,0.28575347028637565,0.27622365721484265,0.3032671398484063,0.29229443864884164,0.28455586104677033,0.2940091469961794,0.30731715566778384,0.30013677753042245,0.2644995859197327,0.2741412002987784,0.2997007662865308,0.30067065542162974,0.30790756834033256,0.2805519569631357,0.29104617778582587,0.28998688345641727,0.28477172588525534,0.29931847949845786,0.3087800811296957,0.28057597278391755,0.29099636519156113,0.3010810780413907,0.27484644549948456,0.28717319937225677,0.2819423748529097,0.2681262049863781,0.3152718162581525,0.2913781143310543,0.2562978612470674,0.2834895330563805,0.30536108294688874,0.2824119517020134,0.286788093962611,0.3109406335113574,0.3013451153808916,0.2919582051285514,0.28980269795890906,0.28710691319020365,0.28394082848466917,0.29760558398627757,0.2662106910378585,0.29824232323749994,0.30130647541866995,0.2879407262166075,0.3257411754719092,0.2829324629614387,0.2673590427238439,0.30401547828267794,0.27928911779868804,0.29763909865166943,0.2850271736521391,0.2848180634706872,0.2704645748298635,0.28681105025869885,0.29352282690286624,0.27982121928385284,0.29145149452355523,0.29304387305217444,0.29521585739764084,0.300918670014687,0.29303231451963324,0.296647733488104,0.29603256034690334,0.2993483040651518,0.301230197393598,0.3027541905890686,0.28684303389403953,0.2914774980728427,0.28044701678201306,0.26329774337554523,0.28010014789637394,0.28622108514246863,0.2875966005889705,0.28996095794498544,0.28628591078877424,0.30709272059176745,0.28026965537926457
0.2932570327953322,0.2853581572197858,0.2673905214197372,0.290165524108972,0.2898398334521945,0.3017748578780524,0.2902397220759375,0.2675673729066369,0.2936933673664144,0.2826979585826025,0.28452982885427736,0.2994993995732141,0.2613698135852757,0.3050558418194131,0.2975449742144742,0.31135606130673554,0.27319621612827405,0.2837629806746284,0.2929904632626464,0.283030708114849,0.28989419898234453,0.28035983692292005,0.29831428548925026,0.291433671709117,0.28112358209617216,0.3009580406254868,0.2973638323981471,0.287754092356024,0.29555097772933675,0.30069370374297216,0.2931327984288574,0.2743727972298021,0.26709110871401914,0.29407203442824154,0.2992794614843215,0.30891475542249747,0.27740015724078837,0.28051106201439596,0.28067424902132915,0.28277423341832136,0.3028466173670328,0.2985166595336711,0.28163375207002916,0.2962193876388136,0.2814134005257959,0.27838537765055255,0.28617438688543895,0.2898811348371969,0.28976868916768467,0.3157014105696867,0.2853275356648088,0.27575132633359273,0.27997862851700445,0.29492457048337173,0.2775087107492124,0.2836634774777019,0.2980812518380072,0.30143591865171077,0.29463163788996644,0.28475763297253054,0.2736417193591274,0.2841675284815561,0.3093002231936762,0.25822926329259643,0.29720975893840085,0.30256450895907006,0.2742396304339133,0.31631233115504703,0.2895044382460604,0.27361209553741656,0.3000493807407805,0.27922092300996115,0.29573766853528277,0.2990828547850756,0.29176400761338384,0.2713998498949346,0.2804581426472773,0.2836396179653192,0.284766793333339,0.29526860352655765,0.27920749819245755,0.3022491791947233,0.29135744305529254,0.29640762114231745,0.3032196620375044,0.29680611991103834,0.3018876671219466,0.2973716658753474,0.28748679324412724,0.29373412580963687,0.2845816154548919,0.266490854238291,0.26506365954306643,0.28681582591480254,0.2833513083113413,0.286360843734497,0.3018406562112638,0.2786211949361325,0.29347132811895993,0.28112148755701133
0.2849372562525526,0.289802899916098,0.2701550728156762,0.287516389157607,0.2889050360999003,0.3037514852976662,0.2962452537008264,0.2576253807076696,0.2999996072472103,0.284311936459791,0.27189834712876526,0.2987869182787641,0.2685506365904145,0.3013058838818627,0.3001153343446738,0.30354853101647833,0.2760773086084913,0.28261766599547306,0.290646672059787,0.28109792540114575,0.3016517650436475,0.2753810410065534,0.2965885791511339,0.300465196761892,0.2850976292272504,0.29606386457207046,0.3024164819573112,0.2985128900252576,0.3001821020619357,0.30151613508762115,0.30607279224358896,0.27526203168766805,0.28013115681314754,0.2713762930114858,0.30434287766460516,0.3014496261378099,0.2735428513108403,0.2744636585118868,0.2744642513311831,0.27686488107632057,0.3083734022344401,0.2995714246310381,0.28994874023796907,0.29904151433587123,0.2924678276543937,0.2822522503164148,0.2926259267235444,0.2892096116580151,0.2945392286917519,0.3158593456787756,0.28916983961503,0.2754417282077005,0.2694728292761841,0.30010598286105805,0.27568566271314765,0.2929403407848199,0.2965411367546763,0.30770917357284466,0.2956010235282276,0.2766195554776028,0.28237312992757285,0.2930527478926266,0.3038681819457579,0.2517594725765626,0.30042942920545046,0.30895537204295276,0.27434530494465026,0.3139239945966063,0.2902215960766787,0.2647545592280453,0.28864011753933133,0.2688105609440196,0.29957425002765264,0.3020744306962398,0.29139582214207876,0.27965703828641525,0.2818857773402371,0.29201366993242844,0.2813573549548107,0.2835519946995598,0.2827426854990452,0.2947922981327094,0.29014824365759273,0.28408344039641087,0.2969168761841061,0.3007549730618462,0.2955752416721486,0.29681958751518706,0.2827841304484972,0.2919602124546463,0.281394926325877,0.27523007937458777,0.2701009618294928,0.28737174140745164,0.2820182923103423,0.27901582626814053,0.3101775439971625,0.2646759659571365,0.29710069051761395,0.2850018810456262
